transaction_id,customer_id,age,gender,marital_status,employment_status,income_bracket,account_tenure_months,credit_limit,avg_monthly_spend,card_type,card_issuer,has_addon_card,is_blocked,transaction_time,transaction_dayofweek,transaction_hour,transaction_amount,currency,merchant_name,merchant_category_code,merchant_country,transaction_channel,entry_mode,otp_used,geo_latitude,geo_longitude,txns_last_1hr,txns_last_24hr,amount_last_24hr,txn_gap_minutes,txn_amount_to_avg_ratio,distance_from_home_km,usual_txn_hour_range,is_first_txn_today,is_night_txn,device_id,ip_address,device_type,device_change_flag,is_device_blacklisted,location_city,prior_fraud_count,rule_hit_flag,rule_hit_code,manual_review_flag,fraud_flag
a32b29d3-13c0-4c78-a13c-39298c31e958,CUST3717,53,F,Single,Salaried,<25K,68,200000,31076.52,Signature,Visa,Yes,No,2024-01-01 06:20:47,Monday,6,132425.31,INR,Brooks LLC,5999,IN,MobileApp,chip,Yes,27.803,73.5253,2,8,19786.6,44,4.26,321.39,8-20,No,No,ff6b3e7a,42.220.243.11,iOS,Yes,No,Anthonymouth,0,No,,No,0
2626465d-d5ae-428c-abe4-3f9271cba1c8,CUST7379,61,M,Single,Self-employed,>1L,79,50000,33512.32,Signature,RuPay,No,No,2024-03-01 08:15:15,Friday,8,7803.51,INR,Mclean Ltd,5944,IN,MobileApp,chip,Yes,21.0884,84.3908,0,2,31330.21,1,0.23,332.12,9-18,Yes,No,b27e3347,58.196.83.95,iOS,Yes,No,Port Kristinton,0,Yes,RULE_30,Yes,0
9e60cba1-3e65-4d0a-8fad-b6da4862effa,CUST8097,60,F,Married,Student,50K-1L,93,200000,37264.85,Platinum,MasterCard,No,No,2025-02-08 13:10:31,Saturday,13,1025.53,INR,Ryan Group,5732,IN,POS,contactless,Yes,20.8349,84.023,5,14,25805.46,71,0.03,19.09,8-20,No,No,82a2dac6,87.34.145.244,iOS,No,No,Anthonyside,0,No,,Yes,0
d20b6bc3-9eeb-4488-bb80-845ab507e3ae,CUST5338,51,M,Married,Self-employed,>1L,62,50000,15046.02,Platinum,RuPay,Yes,No,2025-05-27 17:41:47,Tuesday,17,9884.53,INR,Oconnor Group,6011,IN,MobileApp,contactless,Yes,28.4283,76.2779,0,9,39974.27,80,0.66,442.6,10-22,No,No,8b64ebc5,9.234.247.133,Windows,No,No,North Lisa,0,No,,Yes,0
250b3484-e551-4fcd-86a6-c42066ec3746,CUST4808,47,M,Divorced,Salaried,50K-1L,68,25000,44498.52,Gold,Visa,No,No,2024-05-08 06:33:10,Wednesday,6,3654.42,INR,Perkins-Palmer,5732,BR,ecom,chip,Yes,21.9143,86.7369,3,8,26437.05,107,0.08,743.23,8-20,No,No,67bf6ff3,148.231.9.42,Unknown,Yes,No,East Markside,3,Yes,RULE_23,Yes,1
7aa17499-3f7a-459e-a7b1-ac5dff29509b,CUST4838,31,F,Divorced,Unemployed,<25K,94,200000,5973.43,Platinum,Visa,No,No,2024-09-12 03:32:51,Thursday,3,102149.28,INR,Clark-Garcia,5812,IN,ATM,manual,Yes,13.8353,83.7093,1,12,40526.77,62,17.1,129.55,9-18,Yes,Yes,148845a0,159.85.241.197,iOS,No,No,Gonzalezberg,0,No,,Yes,0
19fafcde-43e4-4ea0-be92-e59e4df61607,CUST9223,39,F,Married,Salaried,50K-1L,57,100000,21622.31,Platinum,Visa,Yes,No,2024-09-21 12:28:08,Saturday,12,12147.4,INR,"Vargas, Mitchell and Brown",5812,IN,ATM,chip,Yes,19.1264,84.0439,5,7,40239.78,47,0.56,605.82,9-18,Yes,No,4d47269f,102.227.176.5,Unknown,No,No,Christopherhaven,0,No,,No,0
2a0fb6a7-1302-4b36-997b-085a0b8e31ad,CUST7719,19,F,Divorced,Unemployed,25K-50K,106,50000,45682.14,Titanium,Visa,No,No,2024-06-08 10:56:56,Saturday,10,29248.52,INR,Russell-White,5944,IN,MobileApp,chip,Yes,18.5558,78.6524,2,15,37434.82,14,0.64,121.52,10-22,Yes,No,47f603b8,222.212.117.69,MacOS,Yes,No,East Gabrielmouth,0,No,,Yes,0
5f8fb5cf-04cd-42e2-85a3-3b381ae2f10e,CUST1858,29,M,Single,Unemployed,<25K,76,100000,29459.33,Signature,Amex,No,No,2024-12-02 00:12:53,Monday,0,33626.7,INR,Knight Group,5812,IN,ATM,manual,Yes,16.2454,80.6887,0,8,8412.47,103,1.14,336.55,8-20,No,Yes,093c85df,163.145.165.250,Unknown,Yes,No,Cherylfort,0,No,,Yes,0
1b5d72a7-59a5-41de-9373-30d7fe3526b3,CUST6510,39,F,Married,Salaried,50K-1L,93,100000,49874.95,Gold,Visa,No,No,2024-12-09 17:59:24,Monday,17,57636.91,INR,Williams LLC,5411,IN,MobileApp,swipe,Yes,17.0972,81.8807,0,13,43919.54,11,1.16,910.8,10-22,Yes,No,9758fda6,200.247.23.202,iOS,No,No,Watersmouth,0,No,,No,0
b1cfd464-4342-465d-9102-20f352c0ec99,CUST4753,67,F,Married,Unemployed,<25K,94,150000,24005.72,Signature,MasterCard,Yes,No,2025-03-29 19:00:16,Saturday,19,7777.56,INR,Woods Ltd,5411,IN,ecom,swipe,Yes,27.7803,82.0616,4,16,23714.25,106,0.32,78.62,10-22,Yes,No,9ae98871,152.97.208.95,iOS,No,No,Port Ann,0,No,,No,0
7a409ec8-bb8b-433d-b4a3-409f2ba64073,CUST1364,39,F,Married,Self-employed,25K-50K,18,200000,37728.83,Platinum,Visa,Yes,No,2024-06-21 18:34:13,Friday,18,79709.43,INR,"Jackson, Stephens and Harris",5732,IN,POS,contactless,Yes,25.5052,86.9954,4,15,5644.71,17,2.11,491.14,8-20,Yes,No,25a5dc91,144.219.153.233,Windows,Yes,No,North Timothymouth,0,No,,No,0
cabff9ca-e82e-4392-83f4-db087ec11017,CUST7642,47,M,Single,Self-employed,25K-50K,32,200000,5820.08,Signature,MasterCard,No,No,2024-09-29 15:12:42,Sunday,15,181324.1,INR,"Rasmussen, Reynolds and Franco",5732,IN,ecom,manual,Yes,25.297,83.9785,4,19,22419.05,58,31.15,245.15,10-22,Yes,No,6474f987,130.201.14.73,Windows,No,No,Port Stefaniechester,0,No,,No,0
7273c8a9-48ad-4e62-82b1-18fdc2c1f61f,CUST9609,60,F,Single,Unemployed,>1L,48,50000,38641.56,Gold,Visa,No,No,2025-05-03 17:27:07,Saturday,17,50102.57,INR,Miller LLC,5732,IN,ATM,contactless,Yes,23.4839,72.9059,0,14,5164.93,13,1.3,332.57,9-18,No,No,bc6ca7ec,135.227.248.146,Unknown,Yes,No,Gordonhaven,0,No,,No,0
2b932c53-b662-439e-830d-984ac0d6bad3,CUST7980,48,M,Divorced,Student,<25K,39,25000,17116.07,Titanium,RuPay,No,No,2025-05-19 21:44:32,Monday,21,9336.63,INR,Mullen LLC,5311,IN,ecom,chip,Yes,12.9085,83.1027,2,7,14623.19,36,0.55,908.53,9-18,No,No,16004c7d,222.213.220.91,MacOS,No,No,Murraychester,0,No,,Yes,0
68f9c254-a574-4dd3-aa77-256b5ed96f52,CUST6462,46,M,Divorced,Salaried,<25K,43,25000,42866.63,Platinum,RuPay,Yes,No,2023-12-28 22:14:54,Thursday,22,4568.19,INR,Lee-Schmidt,6011,IN,MobileApp,swipe,Yes,22.5287,75.9381,2,13,9617.32,110,0.11,239.0,9-18,Yes,No,f4cb1ba1,113.194.141.174,iOS,No,No,Sandraton,0,No,,No,0
2a47b9c8-9f78-47d1-847b-6716840dbeb0,CUST8685,46,M,Married,Self-employed,>1L,45,200000,23147.05,Signature,Amex,Yes,No,2025-01-04 16:12:44,Saturday,16,134152.77,INR,Hayes LLC,5732,IN,ecom,swipe,Yes,13.0929,84.9578,0,19,35794.96,9,5.8,899.43,8-20,Yes,No,37670e99,61.223.163.0,MacOS,No,No,North Sabrina,0,Yes,RULE_12,No,0
98aff597-7655-49e9-86e2-b2f5044706c4,CUST2484,38,F,Married,Salaried,25K-50K,60,25000,9003.8,Titanium,Amex,Yes,Yes,2024-08-02 12:07:00,Friday,12,34396.44,INR,Novak Group,5732,SG,POS,manual,No,27.9261,85.0344,7,14,45326.5,119,3.82,614.96,8-20,Yes,No,e0b318ae,188.3.36.192,Android,Yes,Yes,Lake Meaganbury,3,Yes,RULE_29,Yes,1
afb4ce22-1f97-435b-9cc8-c42b56954448,CUST9786,25,M,Single,Student,25K-50K,104,200000,38743.88,Titanium,Amex,No,No,2024-10-12 07:21:06,Saturday,7,195562.16,INR,Harvey PLC,5311,IN,ecom,contactless,Yes,19.5393,76.9653,5,17,20138.64,10,5.05,177.05,9-18,Yes,No,9486cc2f,13.64.0.246,Windows,Yes,No,East Richardstad,0,No,,Yes,0
0b58d8a6-fecd-4592-8aeb-3252ac62a6be,CUST9744,25,M,Divorced,Unemployed,>1L,20,100000,17855.42,Platinum,RuPay,No,No,2025-05-21 12:49:09,Wednesday,12,121547.65,INR,Holloway PLC,5944,IN,ecom,manual,Yes,20.9376,84.8663,4,4,7537.62,88,6.81,918.27,10-22,No,No,24bac8be,95.186.19.63,Android,No,No,Stephaniehaven,0,No,,Yes,0
d3cb0396-2359-4bf6-af83-b6bece5851c1,CUST7314,24,M,Married,Self-employed,50K-1L,81,25000,25561.87,Titanium,RuPay,Yes,No,2024-03-14 22:15:25,Thursday,22,10894.51,INR,George-Campbell,5999,IN,ATM,chip,Yes,17.0234,75.6047,4,4,42206.87,55,0.43,472.02,10-22,No,No,d0eb34de,214.183.15.192,iOS,No,No,Carrieborough,0,No,,Yes,0
e25f7a53-9560-489c-95e3-e58ad9d97015,CUST2120,33,F,Single,Salaried,<25K,72,200000,24350.68,Platinum,MasterCard,Yes,No,2024-03-30 15:36:32,Saturday,15,216036.34,INR,Alvarez PLC,5732,IN,MobileApp,manual,Yes,25.3528,77.9525,1,19,35550.63,106,8.87,799.38,9-18,No,No,1c742c9d,24.71.219.237,MacOS,No,No,Shellyborough,0,No,,Yes,0
a9a6160e-beb4-4471-9a2e-dcb3e84ef0c6,CUST6426,51,F,Divorced,Self-employed,<25K,68,150000,19874.81,Gold,Amex,No,No,2025-05-20 06:23:22,Tuesday,6,109296.58,INR,"Bradley, Winters and Reyes",5944,IN,ecom,swipe,Yes,17.5388,81.4631,1,15,25028.41,16,5.5,814.93,9-18,Yes,No,267c9119,181.127.228.170,Windows,Yes,No,New Jeff,0,No,,Yes,0
596c9ff3-0313-4589-92d1-589037861da2,CUST8464,31,M,Divorced,Salaried,25K-50K,102,200000,28279.12,Platinum,MasterCard,Yes,No,2024-01-08 04:33:33,Monday,4,43130.16,INR,"Campbell, Holland and Harrison",5732,IN,ecom,chip,Yes,12.9269,73.6617,3,10,40179.1,98,1.53,874.79,10-22,Yes,Yes,6a57f9c6,26.219.175.229,Unknown,Yes,No,East Kelly,0,Yes,RULE_18,Yes,0
910565b3-987d-4542-bf3a-def4aa1d62e1,CUST6960,62,F,Single,Salaried,<25K,102,50000,10825.28,Titanium,Visa,No,No,2024-06-25 15:23:22,Tuesday,15,18376.16,INR,Olson and Sons,5732,IN,ATM,swipe,Yes,14.8231,80.1487,0,12,37749.02,80,1.7,549.84,9-18,No,No,22ecd40a,50.92.121.220,iOS,No,No,Doylebury,0,No,,No,0
032a9a37-360f-494b-b2f5-7d5e74ce7238,CUST8884,55,M,Married,Student,50K-1L,29,150000,8156.79,Titanium,Amex,No,No,2024-06-30 07:43:51,Sunday,7,22660.81,INR,Mercer-Rosario,6011,IN,ecom,swipe,Yes,24.6474,79.7615,0,13,20842.79,88,2.78,891.76,9-18,Yes,No,e9b8c02a,25.203.217.72,MacOS,No,No,East Peter,0,No,,No,0
4e9daaa0-095c-46c6-875d-0d1b5340d201,CUST5540,19,F,Married,Self-employed,<25K,29,50000,11561.7,Titanium,Amex,Yes,No,2024-12-28 11:14:09,Saturday,11,65628.87,INR,Morris-Wilkinson,5999,IN,ecom,manual,Yes,24.9273,75.1383,3,4,1863.03,112,5.68,318.75,9-18,No,No,e7d6fdf6,158.120.53.138,iOS,No,No,Briannaberg,0,No,,No,0
f5041078-cec9-45b2-88f1-4541d38e9f23,CUST1915,60,F,Married,Unemployed,50K-1L,30,100000,48890.13,Gold,Visa,Yes,No,2024-11-13 04:56:40,Wednesday,4,65373.64,INR,Smith-Barrera,5812,IN,POS,contactless,Yes,13.985,74.9029,3,15,16216.78,87,1.34,610.87,10-22,No,Yes,263243b8,73.72.138.223,Windows,No,No,New Jenna,0,No,,No,0
898c1ae7-8bb2-4b20-a60a-c203740e8334,CUST7664,32,F,Divorced,Salaried,<25K,107,150000,49878.64,Gold,Amex,Yes,No,2024-10-27 10:35:26,Sunday,10,192298.48,INR,Parker PLC,5411,IN,ecom,manual,Yes,18.7874,84.8853,3,19,43904.02,35,3.86,556.16,8-20,Yes,No,40460115,172.227.55.4,Android,Yes,No,East Gregory,0,No,,No,0
e69705a3-0c4b-4068-8c51-14eed5cf8866,CUST1805,63,M,Single,Self-employed,<25K,6,150000,46079.1,Titanium,RuPay,No,No,2024-05-25 05:43:04,Saturday,5,165405.11,INR,"Frazier, Kennedy and Jackson",5732,IN,ecom,contactless,Yes,27.7406,75.0581,2,3,15114.46,24,3.59,901.02,9-18,Yes,Yes,06e85f19,33.0.7.5,Windows,Yes,No,East Vincent,0,Yes,RULE_29,No,0
2e642581-323c-4a96-89e7-b46c2596fbc8,CUST8656,40,M,Divorced,Salaried,<25K,45,150000,8778.66,Titanium,MasterCard,Yes,No,2024-01-03 22:58:35,Wednesday,22,133199.72,INR,Chapman LLC,6011,IN,POS,chip,Yes,16.8348,85.3589,3,17,39939.44,60,15.17,829.1,9-18,No,No,41157013,159.214.49.156,Windows,No,No,West Tonymouth,0,Yes,RULE_21,No,0
6405b08f-2a30-42d0-8e4d-4d119e5ea0d4,CUST4453,32,F,Divorced,Unemployed,<25K,26,25000,5356.22,Signature,Amex,No,No,2024-12-29 15:26:13,Sunday,15,16966.82,INR,Adams-Price,5812,IN,POS,manual,Yes,22.1407,82.013,0,13,38161.71,10,3.17,415.25,9-18,Yes,No,b2fa9b10,202.79.188.217,Android,No,No,South Morganside,0,Yes,RULE_11,Yes,0
c47c7e9e-75a4-4598-a288-9167b04fbd5d,CUST8720,20,M,Single,Student,<25K,47,150000,28978.66,Platinum,RuPay,Yes,No,2024-08-10 03:00:09,Saturday,3,42068.69,INR,Lee-Lambert,5311,IN,ATM,swipe,Yes,18.1101,78.586,1,13,43802.14,79,1.45,510.54,10-22,No,Yes,e65eb1c8,134.159.81.158,iOS,No,No,Amandamouth,0,Yes,RULE_14,No,0
3ad64cc4-5275-4c79-b133-c2167888c8d7,CUST5326,30,M,Single,Unemployed,25K-50K,109,50000,34228.44,Gold,Amex,Yes,No,2025-02-04 01:52:05,Tuesday,1,45853.71,INR,"Elliott, Mendez and Hamilton",5944,IN,POS,manual,Yes,13.8977,86.0415,1,3,11485.53,46,1.34,418.08,10-22,Yes,Yes,be52b50e,52.215.84.142,Android,Yes,No,Jimenezview,0,No,,No,0
5a5f0fbd-c6b6-4c94-be3b-3506dd99ba77,CUST1033,49,M,Single,Salaried,>1L,23,100000,41034.85,Platinum,RuPay,No,No,2024-06-04 07:10:18,Tuesday,7,56243.46,INR,Davidson-Terry,5732,IN,ATM,swipe,Yes,13.3847,78.9363,3,13,30058.31,20,1.37,551.05,8-20,No,No,50811da8,177.212.45.28,Windows,Yes,No,Kleinland,0,Yes,RULE_15,No,0
5afc407f-0b67-4a5d-9caf-67a723f55bd7,CUST3549,60,F,Divorced,Self-employed,>1L,84,150000,21375.37,Gold,MasterCard,Yes,No,2025-03-13 04:08:43,Thursday,4,79312.18,INR,Smith Group,6011,IN,MobileApp,chip,Yes,24.0929,83.5906,4,13,1462.1,6,3.71,333.34,9-18,Yes,Yes,94922f83,6.230.136.168,Android,No,No,Taylorbury,0,No,,Yes,0
4a799303-aae9-407e-82f4-f44edf351446,CUST8202,28,F,Married,Self-employed,25K-50K,31,50000,34731.63,Platinum,RuPay,Yes,No,2024-03-20 14:07:01,Wednesday,14,33634.9,INR,"Stevens, Johnson and Parsons",5311,IN,MobileApp,chip,Yes,13.7062,86.9968,1,2,37148.54,47,0.97,343.94,10-22,Yes,No,e63b94ad,36.253.9.133,MacOS,No,No,East Michaelland,0,Yes,RULE_2,No,0
d9dd7f30-71cf-4797-89b9-66b7f69382a4,CUST9241,37,M,Single,Self-employed,<25K,69,100000,43209.17,Signature,Visa,Yes,No,2024-02-15 08:54:57,Thursday,8,66539.82,INR,Lopez-Jones,5732,IN,POS,swipe,Yes,26.2341,87.6513,5,2,2115.89,58,1.54,296.4,10-22,No,No,f2ae0ae6,26.124.173.70,Android,No,No,Lake Amandaton,0,Yes,RULE_15,Yes,0
0b88f2bc-a10e-42c2-b1c5-95677e29947c,CUST9740,32,M,Divorced,Student,50K-1L,82,50000,18412.54,Titanium,Visa,Yes,No,2025-02-07 22:53:58,Friday,22,9330.31,INR,Berry-Boyd,5311,IN,MobileApp,chip,Yes,17.7141,84.4734,5,12,10980.98,116,0.51,646.11,10-22,No,No,43f6eb2e,71.119.53.245,iOS,No,No,Jamesport,0,No,,No,0
274d5fee-f384-400f-87c0-27a646ca9feb,CUST1156,61,M,Married,Student,>1L,69,25000,40428.74,Gold,Visa,No,No,2024-02-28 02:55:43,Wednesday,2,25242.0,INR,"Phillips, Phillips and Taylor",5732,IN,MobileApp,manual,Yes,19.0107,85.8907,5,1,6675.81,48,0.62,936.28,8-20,No,Yes,9d0a7095,193.7.119.62,Android,No,No,Lake Kimberlyland,0,Yes,RULE_1,Yes,0
59b33f18-d9da-49c7-9670-b5992b483ae9,CUST4674,32,M,Married,Unemployed,>1L,93,200000,39853.64,Signature,Visa,Yes,No,2024-01-12 16:01:57,Friday,16,170408.76,INR,"Velazquez, Mathews and Ferguson",5311,IN,ATM,swipe,Yes,21.0218,87.8692,2,7,1387.42,8,4.28,290.19,9-18,No,No,f9946ce4,14.96.43.177,Windows,Yes,No,South Allenshire,0,Yes,RULE_11,No,0
c0fa4f08-5d44-4a1e-a4cd-1aa29fa45515,CUST7789,32,M,Divorced,Self-employed,50K-1L,55,25000,22891.81,Signature,RuPay,No,No,2024-02-08 19:55:35,Thursday,19,30086.59,INR,"Mitchell, Schultz and Patel",5311,ZA,ATM,chip,Yes,24.2294,75.8628,3,16,27125.71,28,1.31,266.88,9-18,No,No,3d0b562c,15.175.142.75,iOS,Yes,Yes,East Cassandrahaven,2,Yes,RULE_2,Yes,1
7481c6e4-6023-4062-b0d3-1dd6071c848b,CUST7185,31,F,Single,Self-employed,<25K,48,100000,5728.61,Titanium,Visa,No,No,2024-08-08 23:57:13,Thursday,23,97371.86,INR,Wright Ltd,5812,IN,MobileApp,contactless,Yes,18.4573,85.7197,3,17,48716.47,43,17.0,113.82,9-18,Yes,Yes,3440d7d8,152.159.7.199,MacOS,No,No,Davidmouth,0,No,,No,0
22e89b77-426a-41af-98fc-5730b50cfec8,CUST4597,44,M,Single,Unemployed,50K-1L,56,200000,12742.92,Signature,RuPay,Yes,No,2025-04-21 23:18:52,Monday,23,248686.72,INR,Fitzgerald-Jackson,5944,IN,MobileApp,swipe,Yes,17.1299,77.7702,5,19,18570.61,52,19.52,73.75,9-18,Yes,Yes,e2564241,21.154.192.210,MacOS,No,No,West Thomas,0,No,,Yes,0
f94068fb-ec4b-418c-8b08-31f73ffc2f0b,CUST6181,64,M,Single,Unemployed,>1L,22,25000,45665.5,Gold,MasterCard,No,No,2023-12-17 03:59:31,Sunday,3,30982.51,INR,"Cross, Vance and Hill",5944,US,ecom,manual,No,24.7893,73.424,3,5,28225.9,8,0.68,938.3,8-20,No,Yes,ff69b4d4,134.202.210.93,Android,Yes,No,Lake Stevenview,2,Yes,RULE_27,Yes,1
3d6172ca-7abc-46d8-a23a-fcdfbd93ef2d,CUST9204,45,F,Divorced,Student,>1L,33,25000,36491.48,Platinum,Visa,Yes,No,2024-05-14 18:39:10,Tuesday,18,37278.71,INR,"Coleman, Herrera and Morgan",5944,IN,ecom,contactless,Yes,26.7447,79.5401,0,20,31951.78,102,1.02,41.48,8-20,No,No,103eefc8,99.204.115.24,MacOS,Yes,No,South Kathrynbury,0,No,,Yes,0
84b23585-8849-4fd0-bc37-2c5bb57dc463,CUST7057,63,M,Divorced,Salaried,<25K,36,200000,29244.4,Gold,MasterCard,No,No,2024-07-31 06:02:22,Wednesday,6,79797.84,INR,Chapman and Sons,5999,IN,ecom,contactless,Yes,17.8423,74.7462,4,20,22672.24,81,2.73,921.42,8-20,No,No,53152a35,37.161.106.26,MacOS,No,No,Lake Vanessa,0,Yes,RULE_20,Yes,0
c3622834-5b71-479c-a254-5dddf6f05663,CUST3076,53,M,Divorced,Unemployed,25K-50K,25,150000,14003.88,Platinum,Amex,No,No,2024-03-06 00:23:27,Wednesday,0,91715.49,INR,Young LLC,5411,IN,MobileApp,chip,Yes,23.1932,78.804,3,10,8795.16,56,6.55,515.75,10-22,Yes,Yes,fc6697dc,141.113.21.117,MacOS,No,No,Robertsborough,0,No,,Yes,0
3300621b-bb4c-4b24-b43f-ff4941323b83,CUST2430,57,F,Single,Unemployed,<25K,1,50000,30780.68,Signature,MasterCard,Yes,No,2024-09-12 06:54:22,Thursday,6,68479.53,INR,Anthony and Sons,5311,IN,ecom,chip,Yes,26.5172,85.7643,5,18,21341.69,36,2.22,419.73,10-22,No,No,cac85cad,15.16.241.194,Windows,No,No,Lake Devin,0,Yes,RULE_5,No,0
07065416-91ba-43f4-ae1a-28596b16c0d3,CUST6463,19,F,Divorced,Self-employed,<25K,61,25000,24624.91,Titanium,RuPay,No,No,2024-12-10 04:36:45,Tuesday,4,30445.23,INR,Jackson PLC,5999,IN,POS,manual,Yes,16.4832,75.7361,5,15,7152.23,48,1.24,5.52,8-20,No,Yes,2aafee84,92.57.97.205,MacOS,No,No,Justinton,0,No,,Yes,0
05209ecb-4a9a-40a5-8234-9b1e20b04b0a,CUST4342,47,F,Divorced,Unemployed,>1L,30,200000,45921.18,Titanium,RuPay,No,No,2024-05-23 09:27:06,Thursday,9,63381.31,INR,"Rivers, Taylor and Smith",5311,IN,ATM,contactless,Yes,28.1751,79.2081,2,5,7472.36,60,1.38,265.15,10-22,Yes,No,149a5b2b,6.46.28.2,MacOS,No,No,Thomasville,0,Yes,RULE_6,No,0
c378c223-9031-49d5-ad3a-cf0242d8740d,CUST3618,65,F,Single,Self-employed,50K-1L,62,50000,38550.86,Titanium,RuPay,No,No,2024-11-01 08:22:19,Friday,8,13654.39,INR,"Mason, Dougherty and Elliott",5311,IN,ecom,swipe,Yes,22.4551,79.5125,1,14,28320.18,115,0.35,300.06,8-20,No,No,bcfe6cba,112.3.131.214,Android,No,No,Elizabethhaven,0,Yes,RULE_21,Yes,0
b354934a-e782-47bd-9c89-2621696ebe15,CUST9397,64,M,Married,Self-employed,<25K,19,100000,25746.98,Platinum,RuPay,Yes,No,2024-07-14 12:56:35,Sunday,12,8027.96,INR,"Collins, Hood and Cameron",5732,IN,MobileApp,manual,Yes,13.6697,77.35,5,3,25936.39,99,0.31,628.22,9-18,No,No,b492bd8d,38.71.23.24,Unknown,No,No,Angelafort,0,Yes,RULE_11,Yes,0
3f7712bc-b410-423f-b386-887d59421052,CUST8826,68,M,Married,Student,50K-1L,116,25000,40489.7,Gold,Visa,No,No,2024-10-05 14:37:41,Saturday,14,24521.94,INR,Fischer-Chen,5411,IN,POS,swipe,Yes,26.7011,78.0855,4,11,27172.76,75,0.61,673.43,10-22,Yes,No,39fd8bd3,191.172.70.24,MacOS,Yes,No,Knappberg,0,No,,No,0
c23806b4-1aaa-47f9-b6ba-c8ee701bc98d,CUST8526,27,F,Married,Unemployed,<25K,116,150000,41056.16,Gold,Amex,Yes,No,2025-05-29 12:55:58,Thursday,12,200170.9,INR,"Brown, Bass and Sherman",6011,IN,ATM,contactless,Yes,20.8156,77.2529,2,8,32997.82,56,4.88,559.59,8-20,Yes,No,fab69bec,94.225.117.222,iOS,No,No,South Carla,0,No,,Yes,0
c9b90bbb-187c-432b-b6de-eb9df099c467,CUST8122,27,F,Single,Unemployed,25K-50K,51,100000,18902.2,Titanium,Amex,No,No,2024-08-06 16:21:27,Tuesday,16,66081.91,INR,Johnson-Klein,5944,IN,ATM,manual,Yes,21.9072,81.6327,0,17,27044.12,49,3.5,515.64,10-22,Yes,No,bdab80f1,54.167.95.100,Android,Yes,No,Orrshire,0,Yes,RULE_27,No,0
223a098d-0842-4dff-b7cc-d264d4efd768,CUST9192,60,F,Single,Self-employed,25K-50K,54,150000,19235.8,Platinum,RuPay,No,No,2025-04-27 14:58:58,Sunday,14,146265.71,INR,Davis-Johnson,6011,IN,MobileApp,contactless,Yes,24.0711,81.7128,1,16,33803.37,104,7.6,921.4,10-22,No,No,65f747ef,63.84.26.87,MacOS,Yes,No,Susanton,0,Yes,RULE_9,No,0
bde9fafd-632e-4acd-9c9e-86542bf3e857,CUST1218,70,F,Divorced,Self-employed,25K-50K,61,25000,28150.62,Signature,Amex,No,No,2024-05-16 22:20:36,Thursday,22,27334.68,INR,"Sandoval, Herman and Greene",5732,IN,POS,swipe,Yes,12.9553,76.28,4,19,43297.17,116,0.97,114.03,10-22,Yes,No,cfb199c3,221.106.7.11,Windows,Yes,No,Garrisonmouth,0,Yes,RULE_17,Yes,0
18cc15dd-e3e9-4ab7-808a-b28d9cf32c7e,CUST7711,22,M,Single,Unemployed,<25K,82,25000,35123.15,Titanium,RuPay,Yes,Yes,2024-02-02 00:06:10,Friday,0,1379.91,INR,"Houston, Cole and Hooper",6011,SG,ATM,chip,Yes,14.0446,87.0293,3,6,15346.21,114,0.04,787.28,10-22,No,Yes,618e531c,24.220.177.130,Unknown,Yes,Yes,South Meganmouth,1,Yes,RULE_27,Yes,1
1696407d-d63e-4a5a-a870-50c51e908904,CUST7888,34,F,Single,Salaried,50K-1L,26,200000,28247.89,Signature,Amex,No,No,2025-01-03 17:18:37,Friday,17,278048.06,INR,Gates-Harmon,5732,IN,POS,manual,Yes,16.8703,77.8102,5,12,41749.45,18,9.84,139.4,8-20,No,No,f8bb162e,197.223.65.8,iOS,No,No,Jenniferborough,0,No,,Yes,0
0314fa23-281a-40fd-80e2-d731ffdb2afb,CUST9046,58,M,Married,Unemployed,25K-50K,67,100000,36789.69,Platinum,MasterCard,No,No,2024-02-04 04:07:27,Sunday,4,117604.78,INR,Gonzalez and Sons,6011,RU,ecom,contactless,No,23.2097,77.6556,9,17,34094.25,118,3.2,748.66,10-22,Yes,Yes,ea3b6da8,55.83.232.167,Android,Yes,No,North Deborahhaven,2,Yes,RULE_30,Yes,1
8612bbfa-20a2-4674-81c3-7cc8578979c8,CUST2431,43,M,Married,Salaried,50K-1L,6,50000,43744.75,Titanium,Visa,No,No,2024-08-28 23:36:43,Wednesday,23,33863.22,INR,Stone LLC,5311,IN,POS,contactless,Yes,17.5222,85.1274,2,5,14296.84,30,0.77,299.59,9-18,Yes,Yes,65719a17,96.104.139.132,Android,No,No,East Sara,0,No,,Yes,0
1bba6df1-ef8b-48fd-b033-65141a25d79d,CUST2655,63,M,Single,Unemployed,25K-50K,99,100000,41720.46,Gold,RuPay,Yes,No,2024-03-01 22:21:38,Friday,22,5636.95,INR,Mueller-Gamble,5944,IN,ATM,swipe,Yes,19.1551,86.4303,1,13,10043.89,20,0.14,326.37,9-18,No,No,6f163b1c,143.212.85.152,Windows,No,No,Hodgestown,0,No,,No,0
417e74e8-9690-45e3-9d79-c410a77a241a,CUST4020,33,F,Divorced,Salaried,50K-1L,56,200000,37913.28,Signature,Amex,Yes,No,2025-02-25 17:45:51,Tuesday,17,285588.28,INR,Cole-Gonzalez,5411,IN,MobileApp,chip,Yes,15.3235,83.3539,0,15,30477.25,52,7.53,155.17,10-22,Yes,No,d147d721,14.163.62.109,Android,Yes,No,New Brittneyland,0,Yes,RULE_12,No,0
